-0.209999999999998, 0.810584130332501
-0.199999999999998, 0.818730666666668
-0.189999999999998, 0.826959070334168
-0.179999999999998, 0.835270165360001
-0.169999999999998, 0.843664783869168
-0.159999999999998, 0.852143766186668
-0.149999999999998, 0.860707960937501
-0.139999999999998, 0.869358225146668
-0.129999999999998, 0.878095424339168
-0.119999999999998, 0.886920432640001
-0.109999999999998, 0.895834132874168
-0.0999999999999984, 0.904837416666668
-0.0899999999999984, 0.913931184542502
-0.0799999999999984, 0.923116346026668
-0.0699999999999984, 0.932393819744168
-0.0599999999999984, 0.941764533520002
-0.0499999999999984, 0.951229424479168
-0.0399999999999984, 0.960789439146668
-0.0299999999999984, 0.970445533547502
-0.0199999999999984, 0.980198673306668
-0.00999999999999836, 0.990049833749168
1.64104840827406E-15, 1
0.0100000000000016, 1.01005016708417
0.0200000000000016, 1.02020134002667
0.0300000000000016, 1.0304545339525
0.0400000000000016, 1.04081077418667
0.0500000000000016, 1.05127109635417
0.0600000000000016, 1.06183654648
0.0700000000000016, 1.07250818108917
0.0800000000000016, 1.08328706730667
0.0900000000000016, 1.0941742829575
0.100000000000002, 1.10517091666667
0.110000000000002, 1.11627806795917
0.120000000000002, 1.12749684736
0.130000000000002, 1.13882837649417
0.140000000000002, 1.15027378818667
0.150000000000002, 1.1618342265625
0.160000000000002, 1.17351084714667
0.170000000000002, 1.18530481696417
0.180000000000002, 1.19721731464
0.190000000000002, 1.20924953049917
0.200000000000002, 1.22140266666667
0.210000000000002, 1.2336779371675
0.220000000000002, 1.24607656802667
0.230000000000002, 1.25859979736917
0.240000000000002, 1.27124887552
0.250000000000002, 1.28402506510417
0.260000000000002, 1.29692964114667
0.270000000000002, 1.3099638911725
0.280000000000002, 1.32312911530667
0.290000000000002, 1.33642662637417
0.300000000000002, 1.34985775
0.310000000000002, 1.36342382470917
0.320000000000002, 1.37712620202667
0.330000000000002, 1.3909662465775
0.340000000000002, 1.40494533618667
0.350000000000002, 1.41906486197917
0.360000000000002, 1.43332622848
0.370000000000002, 1.44773085371417
0.380000000000002, 1.46228016930667
0.390000000000002, 1.4769756205825
0.400000000000002, 1.49181866666667
0.410000000000002, 1.50681078058417
0.420000000000002, 1.52195344936
0.430000000000002, 1.53724817411917
0.440000000000002, 1.55269647018667
0.450000000000002, 1.5682998671875
0.460000000000002, 1.58405990914667
0.470000000000002, 1.59997815458917
0.480000000000002, 1.61605617664
0.490000000000002, 1.63229556312417
0.500000000000002, 1.64869791666667
0.510000000000002, 1.6652648547925
0.520000000000002, 1.68199801002667
0.530000000000002, 1.69889902999417
0.540000000000002, 1.71596957752
0.550000000000002, 1.73321133072917
0.560000000000002, 1.75062598314667
0.570000000000002, 1.7682152437975
0.580000000000002, 1.78598083730667
0.590000000000002, 1.80392450399917
0.600000000000002, 1.822048
0.610000000000002, 1.84035309733417
0.620000000000002, 1.85884158402667
0.630000000000002, 1.8775152642025
0.640000000000002, 1.89637595818667
0.650000000000002, 1.91542550260417
0.660000000000002, 1.93466575048
0.670000000000002, 1.95409857133917
0.680000000000002, 1.97372585130667
0.690000000000002, 1.9935494932075
0.700000000000002, 2.01357141666667
0.710000000000002, 2.03379355820917
0.720000000000002, 2.05421787136
0.730000000000002, 2.07484632674417
0.740000000000002, 2.09568091218667
0.750000000000002, 2.1167236328125
0.760000000000002, 2.13797651114667
0.770000000000002, 2.15944158721417
0.780000000000002, 2.18112091864
0.790000000000002, 2.20301658074917
0.800000000000002, 2.22513066666667
0.810000000000002, 2.24746528741751
0.820000000000002, 2.27002257202667
0.830000000000002, 2.29280466761917
0.840000000000002, 2.31581373952001
0.850000000000002, 2.33905197135417
0.860000000000002, 2.36252156514667
0.870000000000002, 2.38622474142251
0.880000000000002, 2.41016373930667
0.890000000000002, 2.43434081662417
0.900000000000002, 2.45875825000001
0.910000000000002, 2.48341833495917
0.920000000000002, 2.50832338602667
0.930000000000002, 2.53347573682751
0.940000000000002, 2.55887774018667
0.950000000000002, 2.58453176822917
0.960000000000002, 2.61044021248001
0.970000000000002, 2.63660548396417
0.980000000000002, 2.66303001330667
0.990000000000002, 2.68971625083251
1, 2.71666666666667
1.01, 2.74388375083417
1.02, 2.77137001336001
1.03, 2.79912798436917
1.04, 2.82716021418667
1.05, 2.85546927343751
1.06, 2.88405775314667
1.07, 2.91292826483917
1.08, 2.94208344064001
1.09, 2.97152593337417
1.1, 3.00125841666667
1.11, 3.03128358504251
1.12, 3.06160415402667
1.13, 3.09222286024417
1.14, 3.12314246152001
1.15, 3.15436573697917
1.16, 3.18589548714667
1.17, 3.21773453404751
1.18, 3.24988572130667
1.19, 3.28235191424917
1.2, 3.31513600000001
1.21, 3.34824088758417
1.22, 3.38166950802667
1.23, 3.41542481445251
1.24, 3.44950978218667
1.25, 3.48392740885418
1.26, 3.51868071448001
1.27, 3.55377274158918
1.28, 3.58920655530668
1.29, 3.62498524345751
1.3, 3.66111191666668
1.31, 3.69758970845918
1.32, 3.73442177536001
1.33, 3.77161129699418
1.34, 3.80916147618668
1.35, 3.84707553906251
1.36, 3.88535673514668
1.37, 3.92400833746418
1.38, 3.96303364264001
1.39, 4.00243597099918
1.4, 4.04221866666668
1.41, 4.08238509766751
1.42, 4.12293865602668
1.43, 4.16388275786918
1.44, 4.20522084352001
1.45, 4.24695637760418
1.46, 4.28909284914668
1.47, 4.33163377167251
1.48, 4.37458268330668
1.49, 4.41794314687418
1.5, 4.46171875000001
1.51, 4.50591310520918
1.52, 4.55052985002668
1.53, 4.59557264707751
1.54, 4.64104518418668
1.55, 4.68695117447918
1.56, 4.73329435648001
1.57, 4.78007849421418
1.58, 4.82730737730668
1.59, 4.87498482108251
1.6, 4.92311466666668
1.61, 4.97170078108418
1.62, 5.02074705736001
1.63, 5.07025741461918
1.64, 5.12023579818668
1.65, 5.17068617968751
1.66, 5.22161255714668
1.67, 5.27301895508918
1.68, 5.32490942464001
1.69, 5.37728804362418
1.7, 5.43015891666668
1.71, 5.48352617529252
1.72, 5.53739397802668
1.73, 5.59176651049418
1.74, 5.64664798552002
1.75, 5.70204264322918
1.76, 5.75795475114668
1.77, 5.81438860429752
1.78, 5.87134852530668
1.79, 5.92883886449918
1.8, 5.98686400000002
1.81, 6.04542833783418
1.82, 6.10453631202668
1.83, 6.16419238470252
1.84, 6.22440104618669
1.85, 6.28516681510419
1.86, 6.34649423848002
1.87, 6.40838789183919
1.88, 6.47085237930668
1.89, 6.53389233370752
1.9, 6.59751241666669
1.91, 6.66171731870919
1.92, 6.72651175936002
1.93, 6.79190048724419
1.94, 6.85788828018669
1.95, 6.92447994531252
1.96, 6.99168031914669
1.97, 7.05949426771419
1.98, 7.12792668664002
1.99, 7.19698250124919
